provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
Neuquén;Enmascarado;Estatal;Urbano;23;23;23; ; ; ; ; ;22;19;9;2;13;19;17;13; ;11; ;13; ;16;10;2;2;6;10;8;8; ;4;15;4; ;1;6;4;7;1;19; ;1;4; ;1;1;21;17;16; ; ;1;7;6;22;17; ; ; ; ; 
Neuquén;Enmascarado;Privado;Rural;5;5;5; ; ; ; ; ;4;4;5;3;5;4;5;2; ;2; ;3;1; ;1; ;1;1;1; ; ; ; ; ;2;1; ; ;1; ; ;2;2;1;1;1; ; ;5;3;3; ; ; ;1;1;3;2; ;1;1;2; 
Neuquén;Enmascarado;Privado;Urbano;19;19;19; ; ; ; ; ;14;15;13;10;16;14;17;9; ;6; ;14;4;4;2;2;2;3;3;2;2; ; ; ;14;11;1;3; ; ;1;14;10;4;6;6; ; ;18;14;10;4; ; ;8;5;10;6; ;4;3;4; 
Neuquén;HUILICHES;Estatal;Rural;15;15;14;2;2; ; ; ;13;12;7;2;12;10;13;11; ;10;2;6;4;2;1;1; ;1;1;1; ; ;1;11; ;2; ;1;8;1;1;11;4;1;3; ; ;3;12;15;15; ; ; ;3;1;10;4; ; ; ; ; 
Neuquén;HUILICHES;Estatal;Urbano;9;9;9; ; ; ; ; ;9;9;7;4;9;9;9;7; ;6; ;9;3;6;2;2;2;4;4;2;3; ;3;8;1;5;3;4; ; ; ;9;2;4;4;3;1;3;5;9;9; ; ; ;4;3;9;8; ; ; ; ; 
Neuquén;HUILICHES;Privado;Urbano;5;5;5; ; ; ; ; ;5;4;3;2;4;5;4;4; ;3;1;3;2;4;2;1; ;2;2;3;2; ;1; ;5;2;2;1;1; ; ;5;2;4;4;3;1; ;4;5;5; ; ; ;4;4;5;4; ;2;3;2; 
Neuquén;LACAR;Estatal;Rural;8;8;6;2;1; ; ; ;8;7;6;2;8;6;8;3; ;5;1;1;1; ; ; ; ; ; ; ; ; ; ;6; ;2; ;1;3; ;1;5;1;1;3; ; ;1;7;8;8; ; ; ;3;1;7;3; ; ; ; ; 
Neuquén;LACAR;Estatal;Urbano;24;24;24; ; ; ; ; ;16;19;19;2;18;15;24;18; ;11; ;16;2;4;5;2;1;6;5;6; ; ;3;24; ;16;5;10;1;2; ;22;8;13;8;8;3;7;14;24;24; ; ; ;11;8;23;18; ; ; ; ; 
Neuquén;LACAR;Privado;Urbano;11;11;11;2; ; ; ; ;10;8;9;6;10;10;10;9; ;8;1;9;1;2;1; ; ;1;1; ; ; ; ;5;5;5;4;7; ; ;1;10;8;6;5;5;1; ;10;11;11; ; ; ;5;4;10;7; ;4;4;1; 
Neuquén;LONCOPUE;Estatal;Rural;9;9;4;5;5; ; ; ;9;7;6;3;7;7;9;6; ;6;1;9;1;1;1; ; ;1;1;1;1; ;2;9; ;1; ; ;7;1;2;9;4;3;1;2; ;1;8;8;8; ; ; ;3; ;8;5; ; ; ; ; 
Neuquén;LOS LAGOS;Estatal;Urbano;10;10;10; ; ; ; ; ;7;8;5;2;7;4;10;6; ;6;1;9;1;2;1;1;1;1;2; ;1; ;1;9;1;8;1;3; ;2;1;10;2;2;4;2;3;6;1;9;9; ; ; ;3;3;9;6; ; ; ; ; 
Neuquén;MINAS;Estatal;Rural;20;20;17; ;1; ; ;2;16;17;13;7;15;12;18;10; ;8;1;13;6;1;3;1; ;1;1;2; ; ;1;14; ;1; ; ;12;1; ;13;4;5;3;3;1;3;16;17;17; ; ; ;10;1;15;5; ; ; ; ; 
Neuquén;ÑORQUIN;Estatal;Rural;17;17;16;1;3; ; ; ;15;14;8;5;13;12;15;13; ;10; ;14;3;4;1;1; ;3;3;2;2; ;3;12;2; ; ; ;12;2; ;12;3;2;2;1;1;1;15;17;17; ; ; ;9;2;14;8; ; ; ; ; 
Neuquén;PEHUENCHES;Estatal;Rural;8;8;6;2;2; ; ; ;8;5;4;2;6;4;6;6; ;5; ;2;2; ; ; ; ; ; ; ; ; ; ;6; ;1; ; ;4;1; ;6;3; ;1; ; ;1;7;7;7; ; ; ;3; ;6;3; ; ; ; ; 
Neuquén;PEHUENCHES;Estatal;Urbano;15;15;15; ; ; ; ; ;12;14;8;3;11;10;14;10; ;8; ;13;1;4;7; ;1;3;5;3; ; ;3;9;3;10; ;3; ; ;1;12;1;4;1;3;1;4;10;12;12; ; ; ;6;3;11;8; ; ; ; ; 
Neuquén;PICUN LEUFU;Estatal;Rural;5;5;5; ; ; ; ; ;4;2;2; ;3;2;4;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ;2; ; ;2; ; ; ; ; ; ;5;2;2; ; ; ;1; ; ; ; ; ; ; ; 
Neuquén;PICUN LEUFU;Estatal;Urbano;5;5;5; ; ; ; ; ;5;4;3;1;5;4;4;4; ;4; ;5; ; ; ; ; ;1; ; ; ; ;1;4; ; ;1; ; ;3; ;4; ;2;3; ;1; ;4;4;4; ; ; ;3;1;4;3; ; ; ; ; 
Neuquén;PICUNCHES;Estatal;Rural;10;10;10; ; ; ; ; ;9;9;3; ;7;7;9;6; ;6;1;5;2;1;1; ; ; ;1; ; ; ; ;6; ; ; ; ;5;1; ;5;1;1;1;1; ; ;10;9;9; ; ; ;5;3;8;5; ; ; ; ; 
Neuquén;ZAPALA;Estatal;Rural;15;15;9;4;6; ; ; ;15;9;8;3;13;9;13;7; ;8; ;10;1; ; ; ; ; ; ; ; ; ; ;9; ;2; ;1;6; ; ;8;1;1;1;2; ; ;15;14;13; ; ;1;7; ;12;5; ; ; ; ; 
Neuquén;ZAPALA;Estatal;Urbano;25;25;25; ; ; ; ; ;22;23;15;5;18;19;23;21; ;14;1;18;6;7;5; ;2;4;6;5;4; ;5;17;3;18; ;1;2; ; ;20;4;9;7;5; ;4;21;22;22; ; ; ;10;9;23;21; ; ; ; ; 
Río Negro;25 DE MAYO;Estatal;Rural;9;9;3;5;1; ; ;1;5;5; ;2;3;3;7;5; ;7; ;6;2;1;2; ;1;2;1;2;1; ;2;9; ; ; ;1;8; ; ;7;5;2;6;2; ; ;9;8;8; ; ; ;2; ;7;4; ; ; ; ; 
Río Negro;25 DE MAYO;Estatal;Urbano;21;21;21; ; ; ; ; ;17;19;16;6;16;16;20;12; ;15; ;14;8;6;7;4;2;4;4;3;2; ;5;20;1;8;2;2;10;3; ;20;2;6;6;11; ;5;13;19;19; ; ; ;11;8;14;7; ; ; ; ; 
Río Negro;9 DE JULIO;Estatal;Rural;18;18;17;1;1; ; ; ;15;14;5;9;11;10;17;7; ;13;1;13;6;2;4; ;1;1;2;3;1; ;5;17;1; ; ;1;13;4; ;15;10;2;10;3; ;1;16;16;16; ; ; ;8;4;13;4; ; ; ; ; 
Río Negro;ADOLFO ALSINA;Estatal;Rural;10;10;10; ; ; ; ; ;8;8;5;4;7;9;9;4; ;9; ;5;6;4;4;1;1;4;5;3;3; ;4;7;2;1;1;4;2; ;1;8;6;4;3;4;1;2;7;10;10; ; ; ;3;1;9;5; ; ; ; ; 
Río Negro;ADOLFO ALSINA;Estatal;Urbano;60;60;60; ; ; ; ; ;47;40;26;16;47;44;58;26; ;41; ;49;19;20;12;3;6;13;18;11;9; ;9;52;3;46;12;10;2;1;3;54;24;20;27;25;6;9;43;54;54; ; ; ;29;23;55;30; ; ; ; ; 
Río Negro;ADOLFO ALSINA;Privado;Urbano;21;21;21; ; ; ; ; ;14;14;11;7;19;14;20;11; ;8; ;14;1;4;4;2;1;6;4;2;3; ;3;1;19;14;2;4;4;1;1;20;6;5;8;9;4; ;16;14;13;1; ; ;12;8;12;4;5;11;8;5; 
Río Negro;AVELLANEDA;Estatal;Rural;13;13;13; ; ; ; ; ;13;11;8;3;12;12;13;2; ;10; ;11;6;3;4;2;1;2;4;2;1; ;3;10;3; ;2;6;6; ; ;12;5;4;2;4; ;1;12;11;11; ; ; ;3;1;10;5; ; ; ; ; 
Río Negro;AVELLANEDA;Estatal;Urbano;39;39;39; ; ; ; ; ;35;30;24;12;34;21;39;21; ;21; ;34;13;15;15;6;4;12;10;11;5; ;13;37;1;6;3;25;4;3; ;38;14;14;16;11;5;6;28;36;31;4; ;1;17;8;33;21; ; ; ; ; 
Río Negro;AVELLANEDA;Privado;Urbano;6;6;6; ; ; ; ; ;4;6;4;1;6;5;6;1; ;2; ;6; ;2;3;1;1;2;3;2;1; ;1; ;6;1;2;3; ; ; ;6;2;1;2;2; ;2;1;4;3;1; ; ;2;2;6;6; ;3;4;2; 
Río Negro;BARILOCHE;Estatal;Rural;18;18;18; ; ; ; ; ;16;17;15;11;13;12;18;12; ;13; ;13;11;5;6;1;2;2;3;2;1; ;1;17;1;4;2;3;11;1; ;17;7;3;11;4;1;4;13;14;14; ; ; ;10;3;14;7; ; ; ; ; 
Río Negro;BARILOCHE;Estatal;Urbano;84;84;84; ; ; ; ; ;66;71;44;27;69;64;80;41; ;62;2;64;30;17;16;8;3;23;15;19;11; ;12;73;5;37;36;13;1;1;4;78;33;35;32;43;4;19;57;74;72;2; ; ;44;33;72;47; ; ; ; ; 
Río Negro;BARILOCHE;Privado;Urbano;50;50;50;3; ; ; ; ;42;42;37;21;43;35;49;30; ;32;2;46;8;17;17;9;8;18;14;11;11; ;11;3;46;21;14;18;2;3;4;49;25;23;26;35; ; ;45;39;36;3; ; ;36;31;39;28;4;11;8;10; 
Río Negro;CONESA;Estatal;Urbano;8;8;8; ; ; ; ; ;8;6;5;4;7;7;8;4; ;4; ;4;3;2;1;1;1;1;2;1; ; ;1;6;1;1;1;1;2;2; ;7;3;5;2;5; ;3;5;8;8; ; ; ;4;3;6;3; ; ; ; ; 
Río Negro;EL CUY;Estatal;Rural;13;13;8;5;2; ; ; ;10;11;7;7;8;7;13;4; ;11; ;9;3;1;1; ;1; ; ;1; ; ;2;13; ; ; ;3;10; ; ;11;12; ;7;1; ; ;13;9;9; ; ; ;4;3;8;1; ; ; ; ; 
Río Negro;Enmascarado;Estatal;Rural;15;15;15; ; ; ; ; ;14;12;10;5;14;12;14;7; ;14;2;12;11;4;4;2;2;5;5;3;1; ;4;13;1;2;4;2;6; ; ;13;8;5;8;3;1;7;6;14;14; ; ; ;6;4;14;5; ; ; ; ; 
Río Negro;Enmascarado;Estatal;Urbano;9;9;9; ; ; ; ; ;8;6;5;1;6;6;8;5; ;4; ;7;3;2;1;1; ;1; ;1; ; ;1;8; ; ;1;5;1;1; ;8;1;1;1; ; ;3;5;7;7; ; ; ;2;1;7;4; ; ; ; ; 
Río Negro;Enmascarado;Privado;Urbano;7;7;7; ; ; ; ; ;4;6;6;3;6;3;7;3; ;4; ;7; ; ; ; ; ;1; ;1; ; ; ; ;7;6; ; ;1; ; ;7;2;1;2;3; ;1;6;5;5; ; ; ;4;3;6;2; ;2;2;1; 
Río Negro;GENERAL ROCA;Estatal;Rural;39;39;39; ; ; ; ; ;29;35;14;16;28;24;34;19; ;28;1;34;25;7;11;4;3;7;8;8;2; ;8;29;1;5;2;3;16;6;1;30;9;6;6;8; ;2;33;36;35; ; ;1;17;9;30;12; ; ; ; ; 
Río Negro;GENERAL ROCA;Estatal;Urbano;245;244;244; ; ; ; ; ;198;192;127;76;191;176;219;116; ;169;3;204;90;70;53;18;15;55;54;52;28; ;46;215;9;133;46;49;16;13;7;221;77;82;100;84;4;54;171;211;210; ;1; ;104;72;187;113; ; ; ; ; 
Río Negro;GENERAL ROCA;Privado;Urbano;77;77;77;1; ; ; ; ;62;72;54;36;69;63;73;40; ;47;2;70;5;23;22;14;13;23;23;23;11; ;17;1;72;31;18;29;6;2;2;73;39;31;49;44;2; ;70;64;51;5;7;1;48;42;56;32;2;19;19;13; 
Río Negro;ÑORQUINCO;Estatal;Rural;11;11;8;3;1; ; ; ;9;9;8;6;7;7;10;3; ;9; ;10;3; ;1;1; ;1;2; ; ; ;2;11; ; ; ; ;11; ; ;9;5;3;7;1; ; ;11;10;10; ; ; ;5;1;8;3; ; ; ; ; 
Río Negro;PICHI MAHUIDA;Estatal;Urbano;14;14;13; ; ; ;1; ;14;13;8;8;13;12;13;5; ;10;1;11;7;5;5;2;1;4;4;5;1; ;3;13;1;6;6;3;1; ;1;14;8;7;5;6;1;2;11;13;13; ; ; ;7;4;14;6; ; ; ; ; 
Río Negro;PILCANIYEU;Estatal;Rural;21;21;15;7;3;1; ; ;17;19;9;10;11;15;20;7; ;12;1;16;9;5;4;2;1;3;4;3;3; ;5;20; ;2;1;1;16; ; ;15;8;5;10;3; ;3;16;17;17; ; ; ;6;3;14;8; ; ; ; ; 
Río Negro;SAN ANTONIO;Estatal;Urbano;29;29;29; ; ; ; ; ;24;28;21;11;26;22;28;19; ;22; ;27;14;15;13;8;5;13;12;11;8; ;8;28;1;14;2;10;4; ;1;29;10;9;11;14;4;10;14;29;29; ; ; ;14;9;27;16; ; ; ; ; 
Río Negro;VALCHETA;Estatal;Rural;9;9;8;1;1; ; ; ;6;9;5;2;7;6;9;2; ;6; ;6;3;2;2; ; ;3;2;1;1; ;1;8; ;1; ; ;7;1; ;7;7;2;6;2; ; ;9;8;8; ; ; ;2; ;6;4; ; ; ; ; 
Salta;ANTA;Estatal;Rural;47;46;31;9;12; ; ; ;39;21;11;8;29;33;40;11; ;18;1;21;13;4;1;1;1;4;2;2;2; ;1;10;1;1; ;1;9;1; ;7;4;1;5;1;1;32;10;10;9; ; ;1;9;2;28;6; ; ; ; ; 
Salta;ANTA;Estatal;Urbano;36;35;31;2;4; ; ; ;29;19;11;5;22;22;32;11; ;13; ;30;10;8;5;1; ;4;2;3;1; ;2;10;8;2;1;12;3; ; ;17; ;2;1;1; ;19;16;11;8; ; ;3;11;4;29;16; ; ; ; ; 
Salta;CACHI;Estatal;Rural;19;19;15; ;4; ; ; ;19;13;6;4;12;12;18;10; ;2; ;12;6;3; ; ; ;1;1; ; ; ; ;1; ; ; ; ;1; ; ; ; ; ; ;1; ;14;4;1;1; ; ; ;6;3;16;5; ; ; ; ; 
Salta;CAFAYATE;Estatal;Rural;5;5;4; ;1; ; ; ;5;2;1;1;3;5;4;4; ;2; ;4;3; ; ; ; ; ; ; ; ; ; ;3; ; ; ;1;1;1; ; ;1; ;2;1; ;5; ;1;1; ; ; ; ; ;5;2; ; ; ; ; 
Salta;CAFAYATE;Estatal;Urbano;12;12;12; ; ; ; ; ;11;10;6;4;10;10;12;5; ;7; ;8;2;3;3; ; ;3;2;2; ; ; ;4;4;2;6;1;1; ; ;8;3; ;2; ;1;5;5;9;8; ; ;1;6;3;11;7; ; ; ; ; 
Salta;CAPITAL;Estatal;Rural;9;8;7; ;1; ; ; ;7;8;2;3;4;2;6;2; ;2; ;6;3;2;1; ; ;1; ;1; ; ; ;1;1;1; ; ;1; ; ;1; ;1; ; ;1;6;1;1;1; ; ; ;1; ;7;4; ; ; ; ; 
Salta;CAPITAL;Estatal;Urbano;185;183;182;2;2; ;1;1;165;151;68;39;152;150;162;67; ;101;14;149;46;69;42;10;8;39;43;24;18; ;18;117;31;71;25;68;8;12;4;138;45;39;50;41;6;88;80;107;82;7;4;14;92;72;166;127; ; ; ; ; 
Salta;CAPITAL;Privado;Urbano;94;93;93; ; ; ; ;1;79;74;61;42;83;80;91;52; ;47;4;85;11;29;27;19;9;31;31;29;16; ;15;4;88;40;24;48;1;5;4;90;44;44;49;37;2;1;80;60;36;12;8;4;53;45;83;54; ;27;34;45;8
Salta;CERRILLOS;Estatal;Rural;10;10;10; ; ; ; ; ;10;8;4;1;8;9;10;4; ;2; ;8;1;2;1; ; ;2;2;1;1; ; ;6; ;1; ; ;3; ;2;4;2;2; ;1; ;10; ;6;4; ; ;2;2;2;8;5; ; ; ; ; 
Salta;CERRILLOS;Estatal;Urbano;13;13;13; ; ; ; ; ;11;9;5;3;11;10;10;5; ;5;1;11;5;6;4;1;1;4;4;3;2; ;1;8;1;4;1;2;2;1;1;9;1;1;2;2; ;10;3;8;7; ; ;1;6;3;12;6; ; ; ; ; 
Salta;CHICOANA;Estatal;Rural;15;14;8; ;6; ; ; ;12;12;5;4;9;12;12;7; ;9; ;13;4;2;2;1;1;2;2;2;1; ;1;10; ; ; ;2;8; ; ;3;6; ;7;1; ;9;3;4;3;1; ; ;7;4;12;5; ; ; ; ; 
Salta;CHICOANA;Estatal;Urbano;10;10;10; ; ; ; ; ;10;8;5;2;9;7;10;5; ;7; ;8;3;6;3;2; ;5;4;1;1; ;1;7;1;1;4;1;2;1; ;8;2;2;3;3; ;6;3;5;4; ; ;1;5;4;10;7; ; ; ; ; 
Salta;Enmascarado;Estatal;Urbano;14;14;14; ; ; ; ; ;9;12;8;4;8;8;13;4; ;6; ;11;3;2; ; ; ;1;1; ; ; ; ;1;4; ; ;2;2;1; ;5;1;1;1; ; ;8;6;6;6; ; ; ;3;2;10;7; ; ; ; ; 
Salta;Enmascarado;Privado;Rural;2;2;2; ; ; ; ; ;2;1; ; ;2;2;2; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;1; ;1; ; ; ;2; ;1;1; ; ; ; ; ;2;2; ;2;2;2; 
Salta;Enmascarado;Privado;Urbano;25;25;24; ;1; ; ; ;19;16;12;3;11;11;20;9; ;4;1;19;1;6;5;1; ;2;2;5;1; ;1;1;17;7;3;7;1;2;3;18;3;5;3;7;1;3;19;10;8; ;2; ;11;9;20;10; ;10;10;10; 
Salta;GENERAL GUEMES;Estatal;Rural;18;18;17;1;1; ; ; ;15;10;3;1;12;8;16;5; ;8; ;13;8;2;1; ; ;1; ;1;1; ; ;6; ; ;1;2;1;1;1;4;2;1;1;1; ;16;2;4;3; ; ;1;4;3;14;4; ; ; ; ; 
Salta;GENERAL GUEMES;Estatal;Urbano;23;23;23; ; ; ; ;1;21;17;9;3;16;19;20;6; ;7;3;19;5;7;4;2;1;4;5;2;2; ;2;17;3;5;4;4;5;2;1;19;5;5;6;4; ;16;7;12;11; ; ;1;8;5;18;15; ; ; ; ; 
Salta;GENERAL JOSE DE SAN MARTIN;Estatal;Rural;60;55;36;6;18; ; ; ;43;29;10;6;33;37;36;17; ;18;5;32;11;5;5; ; ;4;4;2;1; ;1;7;1;2;1;2;4;1; ;4;5; ;2;1; ;34;20;12;7; ; ;5;9;2;39;8; ; ; ; ; 
Salta;GENERAL JOSE DE SAN MARTIN;Estatal;Urbano;80;77;74;1;3; ; ; ;65;61;26;15;46;52;61;25; ;37;1;56;10;21;14;3; ;13;15;10;3; ;5;22;20;25;8;12;2; ;1;38;11;8;10;9;1;47;27;37;25;5;1;6;29;23;61;36; ; ; ; ; 
Salta;GENERAL JOSE DE SAN MARTIN;Privado;Urbano;14;14;14; ; ; ; ; ;12;12;7;3;12;12;14;6; ;4; ;11;1;3;3; ; ;4;3;3;3; ;1; ;12;6;1;4; ;2;1;12;4;3;4;8;1;1;11;5;4; ;1; ;9;6;12;7; ;8;8;10; 
Salta;GUACHIPAS;Estatal;Rural;10;10;4;3;7; ; ; ;10;8;4;1;9;10;10;3; ;5; ;7;6;1; ; ; ; ; ; ; ; ; ;3; ; ; ;1;2; ; ;1;2; ; ; ; ;10; ;1;1; ; ; ;1; ;9;1; ; ; ; ; 
Salta;IRUYA;Estatal;Rural;36;35;12;4;22;1;1;1;32;18;11;8;23;28;27;5; ;10; ;25;12;4;3;1;1;2;2;2; ; ; ;4;1;1; ; ;4; ; ;4;1;2;1;1;1;25;6;6;5; ; ;1;7;3;27;11; ; ; ; ; 
Salta;LA CALDERA;Estatal;Rural;6;6;5; ;1; ; ; ;5;5;2;1;4;5;3;2; ;4; ;3;5; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ;4;2;2;2; ; ; ;1; ;4;2; ; ; ; ; 
Salta;LA CALDERA;Estatal;Urbano;8;8;8; ; ; ; ; ;7;5;3;1;6;5;6; ; ;3; ;7;1;2;1; ; ;1;1;2; ; ; ;4; ;1; ;1;2; ; ;3;2;2;3;2; ;6;2;2;1; ; ;1;4;4;6;3; ; ; ; ; 
Salta;LA CANDELARIA;Estatal;Rural;7;7;7; ; ; ; ; ;5;5;3;2;7;4;6;2; ;5; ;6;4; ;1;1; ;1; ; ;1; ; ;1; ; ; ; ;1; ; ;1; ; ; ; ; ;4;2;2;1; ; ;1;2;1;6;3; ; ; ; ; 
Salta;LA POMA;Estatal;Rural;11;11;7;1;5; ; ; ;8;6;3; ;8;7;8;1; ;4; ;8;5;2; ; ; ; ; ; ; ; ; ;3; ; ; ;1;2; ; ;3;2;1;2; ; ;10;1;1;1; ; ; ;3; ;9;3; ; ; ; ; 
Salta;LA VIÑA;Estatal;Rural;6;6;5; ;1; ; ; ;6;3;1;1;5;5;5;1; ;3; ;3;1;2;1;1; ;1;1;1; ; ;1;3; ; ; ; ;2;1; ;2;1; ;1;1; ;4;1;1;1; ; ; ; ; ;6;4; ; ; ; ; 
Salta;LA VIÑA;Estatal;Urbano;6;6;6; ; ; ; ; ;5;5;1;1;4;5;4;5; ;2; ;3;2; ; ; ; ; ; ; ; ; ; ;3;1; ; ;2;2; ; ;3; ; ; ;2; ;1;4;3;2; ; ;1;2;1;6;4; ; ; ; ; 
Salta;LOS ANDES;Estatal;Rural;6;6;3;3;1; ; ;1;5;5;1; ;2;4;5;1; ;3; ;3;4;1; ; ; ; ; ; ; ; ; ;1; ; ; ;1; ; ; ; ; ; ;1; ; ;5;1; ; ; ; ; ;1; ;6;3; ; ; ; ; 
Salta;LOS ANDES;Estatal;Urbano;7;7;7; ; ; ; ; ;7;6;4;1;5;5;6;1; ;4; ;7;2;2;1;1;1;2;1;1; ; ;1;1; ; ;1; ; ; ; ;1; ; ; ; ; ;4;2;2;2; ; ; ;3;2;6;3; ; ; ; ; 
Salta;METAN;Estatal;Rural;26;26;23; ;2; ;1; ;19;10;4;2;11;13;20;6; ;7;1;12;2;1; ; ; ; ; ; ; ; ; ;3;1; ; ; ;3; ;1;3;1; ; ;1; ;20;6;5;4; ; ;1;5;4;15;4; ; ; ; ; 
Salta;METAN;Estatal;Urbano;18;18;18; ; ; ; ; ;16;15;10;1;12;14;17;8; ;14; ;15;4;4; ; ; ; ;2; ; ; ; ;12;1;8;5;3;3; ; ;13;6;4;3;5;1;8;6;12;6;1;1;4;8;4;14;8; ; ; ; ; 
Salta;MOLINOS;Estatal;Rural;21;21;7;8;12; ;1; ;16;13;5;2;13;15;17;3; ;6;1;13;3;3;1;1;1;2;3;2; ; ;1;2; ; ; ; ;2; ; ;2;1;2;1;2; ;19;1;3;2; ; ;1;6;4;16;9; ; ; ; ; 
Salta;ORAN;Estatal;Rural;21;20;8;6;11; ;1; ;18;9;2;1;14;15;17;7; ;8; ;12;7;1;1;1; ;1;1;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ;18;1;3;2;1; ; ;1; ;18;7; ; ; ; ; 
Salta;ORAN;Estatal;Urbano;85;82;73;4;7; ; ; ;63;54;20;8;44;45;64;27; ;31;1;56;12;15;8;3; ;6;7;6; ; ;8;31;7;16;5;10;7;4;2;36;9;6;5;8;2;46;31;28;23;3;1;1;20;13;61;39; ; ; ; ; 
Salta;ORAN;Privado;Urbano;10;9;9; ; ; ; ; ;6;7;2;3;6;6;8;5; ;1;1;8; ; ;2; ; ;1;1;2;2; ; ; ;6;4;2;1; ; ;1;6;2; ;2;3;1;1;7;3;2; ;1; ;4;4;8;6; ;4;4;5; 
Salta;RIVADAVIA;Estatal;Rural;112;102;35;18;65;1; ; ;86;37;19;15;58;63;80;27; ;24;1;63;21;10;4;3;2;2;2;4; ; ;1;9; ; ; ; ;9; ; ;3;4; ;2;1; ;81;18;11;7;1; ;3;6;3;58;12; ; ; ; ; 
Salta;RIVADAVIA;Estatal;Urbano;17;16;15; ;1; ; ; ;11;10;5;1;7;9;10;4; ;4; ;8;1;1;1;1; ; ; ;1; ; ;1;2; ; ; ; ;1; ;1;2; ; ; ;2; ;10;6;4;4; ; ; ;4;3;11;3; ; ; ; ; 
Salta;ROSARIO DE LA FRONTERA;Estatal;Rural;28;28;19;5;8; ; ; ;23;13;6;2;17;19;23;6; ;7; ;20;8;2; ; ; ;1;1;2; ; ; ;5; ; ; ;2;1;2; ;3;2; ;1; ; ;23;5;7;7; ; ; ;5; ;15;3; ; ; ; ; 
Salta;ROSARIO DE LA FRONTERA;Estatal;Urbano;14;13;13; ; ; ; ; ;11;11;5;1;12;10;10;3; ;7;1;9;4;5; ; ; ;1;2;2;1; ; ;9;4;10;4;3;2;1; ;13;3;3;3;2; ;8;5;5;5; ; ; ;7;6;11;6; ; ; ; ; 
Salta;ROSARIO DE LERMA;Estatal;Rural;25;24;10;3;14; ; ; ;23;20;8;6;18;19;24;8; ;8;1;17;14;4;1; ; ;1;2;1;1; ; ;5;2;1; ;1;3;1;1;3;1;1;2;1; ;19;4;8;6;1; ;1;3;1;18;6; ; ; ; ; 
Salta;ROSARIO DE LERMA;Estatal;Urbano;17;17;14;1;3; ; ; ;16;13;7;3;12;13;14;2; ;10; ;13;5;1;1; ; ;1;1; ; ; ; ;5;3;4;2;2;1; ; ;7;1; ;3;3; ;13;3;6;4;1; ;1;9;4;12;5; ; ; ; ; 
Salta;SAN CARLOS;Estatal;Rural;24;23;12;5;11;1; ;1;21;12;6;3;19;18;17;6; ;5;1;13;9;4; ; ; ;1; ; ; ; ; ;3; ;1; ; ;1; ;1;3; ;1; ; ; ;19;3;5;2;1; ;2;4; ;16;4; ; ; ; ; 
